timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.66,1024.91,29.94,24097.48,2239,1877,4226,3193,2678,2334,1047,873,3201,2524,1491,1446
1000,33.66,1024.91,29.96,23247.87,2300,1986,4263,3249,2712,2357,1009,862,3304,2512,1515,1455
2000,33.66,1024.9,29.96,22477.1,2322,1953,4275,3284,2737,2350,973,843,3282,2570,1522,1476
3000,33.67,1024.9,29.96,21733.31,2369,1958,4315,3384,2698,2337,923,802,3279,2567,1515,1489
4000,33.67,1024.9,29.98,21037.16,2428,1986,4349,3384,2644,2339,922,797,3269,2616,1540,1499
5000,33.67,1024.9,29.99,20463.62,2482,2025,4371,3369,2634,2325,871,774,3318,2616,1542,1533
6001,33.67,1024.9,29.98,20034.46,2555,2043,4420,3484,2680,2353,859,755,3321,2614,1543,1561
7001,33.67,1024.9,29.98,19696.49,2592,2078,4472,3615,2685,2320,855,761,3375,2637,1569,1600
8001,33.67,1024.89,29.99,19586.36,2622,2124,4455,3580,2676,2346,831,732,3326,2627,1599,1642
9001,33.67,1024.89,29.99,19495.51,2705,2129,4425,3575,2668,2344,818,722,3318,2662,1571,1619
