timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.81,1013.8,31.97,78108.08,484,12,442,3,431,11,425,19,420,6,441,12
1000,31.81,1013.79,31.97,78619.42,462,22,440,6,425,12,417,10,420,4,432,6
2000,31.82,1013.79,31.95,79436.64,441,14,440,7,423,11,417,12,417,4,426,7
3000,31.82,1013.78,31.94,80271.02,430,10,428,5,420,13,412,13,408,3,426,10
4000,31.82,1013.81,31.94,80733.57,443,11,429,4,429,16,414,11,411,11,423,15
5000,31.83,1013.81,31.94,81358.65,449,12,430,9,421,17,412,12,410,4,428,14
6001,31.83,1013.81,31.92,82801.12,468,12,425,2,421,10,411,9,404,0,433,12
7001,31.83,1013.8,31.92,83046.52,463,10,438,12,421,14,414,11,401,8,434,14
8001,31.83,1013.79,31.91,84380.27,462,10,419,5,413,10,407,9,410,3,435,15
9001,31.84,1013.79,31.9,84380.27,448,3,414,7,417,13,401,5,400,6,422,13
