timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.84,1005.06,38.3,166791.18,400,11,400,37,400,31,400,65,400,48,400,28
1000,31.84,1005.06,38.31,166791.18,400,13,400,35,414,32,411,72,400,56,400,30
2000,31.84,1005.11,38.31,166791.18,400,16,400,36,400,32,400,67,401,51,400,23
3000,31.84,1005.11,38.32,166956.81,400,7,400,33,405,29,410,64,401,55,400,27
4000,31.85,1005.1,38.33,166625.87,400,6,400,30,400,29,406,69,404,54,400,19
5000,31.85,1005.1,38.34,166460.9,400,13,400,36,406,30,414,69,400,52,400,25
6001,31.85,1005.09,38.33,165967.92,400,12,400,32,401,32,416,66,401,55,400,26
7001,31.85,1005.1,38.33,166131.92,400,8,400,38,400,30,418,66,400,44,400,21
8001,31.85,1005.09,38.33,166956.81,400,9,400,36,405,37,415,77,400,49,400,26
9001,31.85,1005.09,38.33,165967.92,400,7,400,31,400,36,414,76,400,43,400,27
