timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
2025-07-29 13:47:59,33.96,1009.47,26.21,109886.12,506,14,418,7,412,0,440,7,433,0,462,17
2025-07-29 13:48:00,33.96,1009.47,26.22,110246.4,500,20,430,9,416,10,435,0,433,3,450,13
2025-07-29 13:48:01,33.96,1009.46,26.23,110246.4,499,14,431,15,423,11,437,8,439,2,444,12
2025-07-29 13:48:02,33.97,1009.48,26.25,110536.33,486,18,427,14,426,11,443,8,437,5,436,11
2025-07-29 13:48:03,33.97,1009.47,26.27,110974.1,484,20,422,10,426,16,440,5,446,7,429,13
2025-07-29 13:48:04,33.97,1009.47,26.29,110609.05,480,17,423,11,429,16,444,7,441,6,421,10
2025-07-29 13:48:05,33.97,1009.46,26.33,110974.1,466,21,422,11,427,14,440,2,440,4,412,7
2025-07-29 13:48:06,33.97,1009.46,26.35,111415.34,463,18,416,8,418,11,451,13,432,6,411,11
2025-07-29 13:48:07,33.98,1009.46,26.37,111860.11,448,17,404,8,428,12,445,5,424,11,412,7
2025-07-29 13:48:08,33.98,1009.45,26.41,111934.59,439,17,413,12,425,13,447,13,426,5,404,9
