timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.28,1014.02,31.13,171033.05,400,38,405,28,400,9,400,20,401,14,400,14
1000,32.28,1014.02,31.14,170859.24,400,30,400,33,400,10,400,15,400,2,400,15
2000,32.29,1014.07,31.14,170685.78,400,29,400,33,400,8,400,18,400,12,400,10
3000,32.29,1014.07,31.14,170859.24,408,32,406,33,401,10,401,19,400,11,400,14
4000,32.29,1014.07,31.14,171033.05,406,37,400,27,400,1,400,19,400,6,400,10
5000,32.29,1014.08,31.13,170512.67,400,35,400,23,400,9,400,17,400,7,400,13
6001,32.29,1014.07,31.14,170167.51,400,39,400,32,400,4,400,17,400,2,400,8
7001,32.29,1014.08,31.14,170339.91,405,34,400,36,401,3,400,21,400,8,400,9
8001,32.29,1014.07,31.14,171033.05,400,40,400,35,400,3,400,16,400,2,400,11
9001,32.29,1014.07,31.13,171556.62,400,36,400,31,400,5,400,22,400,8,400,13
