timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.05,1025.07,30.54,144811.01,410,36,414,12,407,8,408,25,417,24,408,30
1000,33.05,1025.07,30.52,145689.41,411,38,405,10,408,2,410,27,411,27,400,30
2000,33.05,1025.07,30.56,146578.53,415,39,412,13,403,8,400,23,404,29,409,25
3000,33.05,1025.07,30.54,147091.49,414,43,404,7,408,5,407,30,407,29,406,29
4000,33.05,1025.06,30.55,147091.49,413,42,407,8,401,0,408,28,411,29,401,31
5001,33.05,1025.06,30.53,147867.69,412,46,400,6,400,2,408,26,408,26,413,27
6001,33.05,1025.06,30.54,147997.86,417,48,400,0,400,6,400,24,403,26,405,26
7001,33.05,1025.06,30.53,148915.47,413,48,407,6,406,5,404,22,409,33,408,35
8001,33.05,1025.06,30.54,148258.88,415,41,412,10,409,8,408,26,402,29,404,29
9001,33.05,1025.05,30.55,149444.95,412,42,414,7,404,5,410,23,400,25,403,31
