timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.55,1014.0,31.4,46644.98,400,1,400,665,400,2009,1931,6895,648,4507,400,432
1000,32.55,1014.0,31.4,46593.33,400,6,400,688,400,2002,1983,6895,656,4512,400,429
2000,32.55,1013.99,31.39,47487.0,400,1,400,681,400,2011,2027,7000,661,4477,400,431
3000,32.55,1013.99,31.4,47838.3,400,0,400,695,400,2020,2064,6995,670,4462,400,440
4000,32.55,1013.99,31.38,48029.63,400,0,400,698,400,2043,2055,7070,672,4557,400,433
5000,32.55,1013.99,31.37,47920.11,400,1,400,713,400,2048,2051,7239,680,4502,400,437
6001,32.55,1014.0,31.38,47193.75,400,0,400,709,400,2030,2042,7171,689,4628,400,428
7001,32.56,1013.99,31.39,46083.0,400,0,400,724,400,2030,2053,7498,706,4603,400,442
8001,32.55,1014.0,31.39,44950.63,400,3,400,724,400,2037,2077,7408,715,4658,400,429
9001,32.56,1013.99,31.39,44428.51,400,0,400,733,400,2078,2187,7419,720,4673,400,430
