timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.36,1005.08,39.68,83210.92,406,1,409,6,415,12,400,5,416,6,407,4
1000,31.37,1005.08,39.67,84891.54,416,11,402,6,400,10,400,0,401,2,403,9
2000,31.38,1005.06,39.65,85322.35,423,17,404,10,400,7,407,0,407,5,412,9
3000,31.39,1005.1,39.63,86197.23,418,21,405,5,401,10,412,9,408,5,419,10
4000,31.39,1005.08,39.56,86820.4,410,9,400,4,401,7,408,1,405,7,415,8
5000,31.4,1005.1,39.52,87090.24,420,9,411,5,400,8,402,4,402,2,412,5
6001,31.41,1005.08,39.46,87726.43,417,13,416,4,401,8,403,9,405,10,413,8
7001,31.41,1005.07,39.42,88464.99,426,15,420,9,401,7,406,6,403,3,413,2
8001,31.42,1005.09,39.38,89121.51,418,24,408,0,404,5,402,4,409,7,415,15
9001,31.42,1005.07,39.36,89787.84,411,19,400,4,404,3,401,7,400,4,413,10
