timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.31,1024.99,30.66,57489.35,2342,3695,4827,6819,3483,4648,400,431,1534,2450,2050,3344
1000,33.31,1024.98,30.67,55884.2,2533,3795,4739,6789,3529,4743,400,500,1497,2422,1903,3229
2000,33.31,1024.98,30.7,53843.92,2779,3976,4724,6869,3505,4773,400,547,1423,2431,1677,3004
3000,33.31,1024.97,30.71,52663.32,2975,4131,4774,6804,3444,4753,400,546,1283,2353,1334,2812
4000,33.31,1024.96,30.71,51438.78,3220,4337,4891,6910,3233,4532,400,536,1118,2307,958,2597
5000,33.31,1024.97,30.74,50663.75,3282,4417,5145,6864,2786,4227,400,546,995,2182,791,2417
6001,33.32,1024.96,30.75,50030.55,3208,4312,5441,6960,2455,4116,400,559,838,2101,851,2457
7001,33.32,1024.96,30.74,49471.14,3014,4156,5522,6995,2342,4091,400,601,716,1965,1204,2630
8001,33.32,1024.98,30.75,48867.23,3009,4126,5504,6970,2430,4156,479,704,587,1829,1535,2750
9001,33.32,1024.98,30.76,48389.03,2828,4116,5180,6895,2617,4186,708,874,445,1642,1744,2907
