timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.53,1005.12,38.33,180005.86,400,4,400,11,400,3,400,2,400,0,400,11
1000,31.51,1005.11,38.32,179429.53,400,3,400,7,400,1,400,0,400,2,400,3
2000,31.51,1005.11,38.33,179621.23,400,4,400,4,400,0,400,1,400,1,400,2
3001,31.52,1005.11,38.33,180198.79,400,6,400,0,400,0,400,0,400,4,400,0
4001,31.51,1005.12,38.32,180198.79,400,7,400,6,400,1,400,1,400,0,400,0
5001,31.5,1005.13,38.31,179621.23,400,7,400,1,400,2,400,0,400,1,400,0
6001,31.49,1005.12,38.3,180198.79,400,4,400,7,400,2,400,3,400,0,400,0
7002,31.48,1005.13,38.31,181953.97,400,8,400,6,400,1,400,6,400,3,400,2
8002,31.47,1005.11,38.31,181169.68,400,4,400,1,400,0,400,2,400,5,400,5
9002,31.47,1005.12,38.31,180780.07,400,1,400,3,400,1,400,2,400,4,400,2
