timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.51,1013.97,31.63,27808.38,400,4,400,671,417,2237,2101,6879,519,3444,400,343
1000,32.51,1013.96,31.65,27409.83,400,0,400,662,417,2260,2066,6814,521,3379,400,334
2000,32.51,1013.96,31.66,26165.5,400,0,400,664,425,2247,2028,6844,528,3549,400,325
3000,32.51,1013.96,31.65,24881.24,400,0,400,683,412,2254,1970,6724,529,3429,400,332
4000,32.51,1013.96,31.66,23403.2,400,0,400,681,413,2251,1936,6694,540,3489,400,329
5000,32.51,1013.96,31.66,22286.42,400,3,400,683,420,2228,1913,6669,537,3489,400,327
6001,32.51,1013.96,31.67,21554.99,400,0,400,702,402,2244,1888,6729,546,3439,400,324
7001,32.51,1013.95,31.68,21058.24,400,0,400,669,409,2270,1873,6644,573,3575,400,323
8001,32.51,1013.95,31.68,21037.16,400,0,400,664,400,2237,1855,6558,587,3585,400,324
9001,32.51,1013.95,31.7,21164.27,400,0,400,675,406,2274,1862,6478,605,3665,400,319
