timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.43,1005.12,38.34,182745.07,400,0,400,4,400,8,400,5,400,0,400,4
1000,31.43,1005.12,38.38,182745.07,400,3,400,9,400,5,400,6,400,3,400,3
2000,31.43,1005.11,38.39,181560.98,400,8,400,2,400,5,400,5,400,0,400,4
3000,31.43,1005.11,38.4,181365.12,400,7,400,5,400,9,400,12,400,7,400,0
4000,31.44,1005.11,38.42,181953.97,400,4,400,0,400,0,400,1,400,0,400,0
5001,31.43,1005.1,38.4,181757.26,400,4,400,2,400,6,400,3,400,5,400,0
6001,31.43,1005.12,38.42,182348.66,400,5,400,0,400,7,400,3,400,4,400,5
7001,31.42,1005.14,38.4,182546.65,400,0,400,0,400,8,400,6,400,3,400,5
8001,31.42,1005.12,38.38,183743.67,400,4,400,8,400,3,400,0,400,7,400,8
9001,31.42,1005.12,38.4,182943.92,400,3,400,1,400,3,400,3,400,11,400,0
