timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.53,1011.37,38.31,26561.94,400,1,400,0,401,4,400,8,400,0,404,2
1000,31.53,1011.37,38.3,27057.3,400,0,400,0,406,3,412,2,400,0,400,0
2000,31.53,1011.38,38.28,27517.39,400,2,400,3,400,0,404,3,401,1,408,2
3000,31.53,1011.38,38.28,28049.38,403,6,403,3,400,1,400,2,404,0,410,8
4000,31.52,1011.39,38.27,28563.52,407,5,408,2,402,2,410,3,400,2,402,3
5000,31.52,1011.39,38.24,29157.34,400,0,407,6,400,0,400,0,400,0,400,0
6001,31.52,1011.39,38.21,29692.33,409,4,400,2,402,3,400,2,401,5,401,5
7001,31.52,1011.39,38.18,30247.32,400,5,406,6,400,0,403,0,400,0,402,2
8001,31.52,1011.39,38.16,30778.35,410,8,400,6,401,0,400,0,400,3,400,2
9001,31.52,1011.39,38.13,31398.5,401,8,402,5,400,1,400,0,405,3,400,0
