timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.64,1024.96,29.6,46133.53,400,891,629,2923,1242,3454,596,1051,400,280,400,412
1000,33.64,1024.96,29.61,46387.85,400,854,634,2930,1340,3575,556,1063,400,267,400,402
2000,33.64,1024.95,29.59,46490.36,400,834,619,2953,1377,3690,502,1027,400,255,400,400
3000,33.64,1024.95,29.6,46593.33,400,780,601,2941,1437,3770,444,1029,400,256,400,400
4000,33.65,1024.94,29.59,46957.33,400,717,582,2840,1494,3850,437,1018,400,261,400,377
5000,33.65,1024.94,29.59,47035.31,400,717,557,2851,1551,3971,440,1038,400,266,400,357
6001,33.65,1024.93,29.6,47220.26,400,686,538,2888,1604,4121,400,997,400,266,400,325
7001,33.65,1024.93,29.59,47379.94,400,670,542,2803,1578,4016,400,966,400,272,400,316
8001,33.65,1024.93,29.59,47729.66,400,674,545,2847,1517,4061,400,964,400,271,400,307
9001,33.65,1024.93,29.59,48029.63,400,632,555,2863,1442,4006,400,990,400,272,400,312
