timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.06,1013.88,31.34,155097.36,416,19,408,12,404,0,400,10,418,16,404,3
1000,32.06,1013.87,31.34,154954.42,429,13,414,19,404,4,400,18,408,13,410,10
2000,32.06,1013.88,31.35,154385.26,445,11,407,12,401,0,400,11,407,10,414,10
3000,32.06,1013.87,31.34,154811.73,454,15,400,16,403,5,405,6,400,12,423,3
4000,32.06,1013.88,31.33,154527.16,454,15,412,13,403,8,400,12,411,16,430,5
5000,32.06,1013.87,31.34,155816.07,462,17,412,5,404,3,400,4,403,18,420,2
6001,32.06,1013.88,31.34,155097.36,466,22,413,11,403,8,408,10,400,11,412,3
7001,32.06,1013.88,31.33,155384.05,473,18,420,15,413,1,405,9,412,21,412,9
8001,32.06,1013.9,31.34,154954.42,472,17,404,14,407,7,403,12,402,22,411,9
9001,32.06,1013.91,31.35,155671.8,465,19,418,9,402,4,403,11,401,17,408,8
