timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.14,1012.55,34.99,178666.81,431,25,404,7,400,10,400,10,405,14,400,21
1000,33.14,1012.55,34.99,178856.88,426,29,403,5,401,2,401,10,404,9,400,19
2000,33.14,1012.55,34.99,177910.55,413,20,409,13,403,7,400,9,400,12,400,11
3000,33.14,1012.56,34.99,178477.15,412,16,402,9,405,7,400,10,400,13,400,13
4000,33.14,1012.56,35.01,177534.82,408,11,406,9,410,6,407,9,400,13,400,11
5000,33.14,1012.56,35.0,178287.88,402,17,404,8,403,11,411,12,400,12,400,15
6001,33.14,1012.56,35.02,178287.88,400,15,410,12,400,6,402,13,400,7,400,8
7001,33.14,1012.56,35.02,178099.02,400,12,400,12,400,4,408,10,400,13,400,14
8001,33.14,1012.56,35.02,177347.55,400,14,400,10,400,5,400,14,400,9,400,8
9001,33.14,1012.57,35.01,176788.09,400,15,400,14,401,4,402,15,400,16,400,5
