timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.59,1024.89,30.3,23069.24,911,625,1953,1739,1792,1267,822,489,2398,1946,1109,996
1000,33.59,1024.9,30.29,22549.45,944,660,1960,1739,1761,1271,809,491,2413,1979,1125,1015
2000,33.6,1024.9,30.3,22006.39,990,666,1973,1732,1748,1287,799,478,2435,1963,1145,1023
3000,33.6,1024.9,30.31,21532.9,1021,711,1976,1739,1757,1298,806,483,2460,1995,1144,1029
4000,33.6,1024.9,30.3,20932.4,1043,732,2009,1794,1760,1310,805,476,2469,1974,1133,1033
5000,33.6,1024.9,30.29,20463.62,1081,745,2019,1799,1767,1311,796,477,2519,1986,1124,1032
6001,33.6,1024.92,30.29,20034.46,1122,769,2048,1845,1795,1344,799,478,2506,2018,1117,1051
7001,33.6,1024.92,30.28,19586.36,1149,781,2069,1829,1835,1344,812,471,2531,2023,1130,1041
8001,33.6,1024.91,30.29,19245.58,1170,811,2063,1852,1880,1429,827,483,2521,2050,1117,1056
9001,33.61,1024.9,30.28,18933.5,1168,829,2074,1845,1904,1450,833,489,2590,2046,1107,1051
