timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.48,1011.4,38.3,62910.23,406,0,409,0,400,1,400,0,400,3,400,3
1000,31.48,1011.41,38.3,63480.31,400,0,410,4,400,1,400,7,400,6,404,0
2000,31.48,1011.4,38.31,63624.44,405,1,405,0,409,0,400,0,407,3,400,0
3000,31.48,1011.4,38.32,64256.68,401,0,403,5,402,3,406,1,411,2,411,0
4000,31.48,1011.41,38.35,64305.83,402,0,400,0,410,0,401,8,400,5,408,3
5000,31.48,1011.39,38.35,65001.97,406,0,400,0,400,0,400,1,402,3,405,1
6001,31.48,1011.39,38.38,65304.95,405,0,401,4,404,2,408,5,400,2,416,5
7001,31.48,1011.4,38.39,65559.6,400,2,410,1,405,1,400,3,406,0,400,5
8001,31.48,1011.4,38.39,65764.75,405,0,402,1,409,2,400,0,407,10,411,4
9001,31.49,1011.41,38.41,66023.01,400,0,404,1,411,0,404,4,400,7,405,0
