timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.57,1005.08,37.77,186918.3,400,1,400,21,400,0,400,0,400,1,400,0
1000,31.57,1005.07,37.77,186812.67,400,3,400,26,400,6,400,0,400,0,400,0
2000,31.58,1005.06,37.77,186601.77,400,1,400,15,400,2,400,0,400,1,400,6
3000,31.58,1005.08,37.77,186496.5,407,0,400,26,400,3,400,4,420,5,424,6
4000,31.58,1005.08,37.8,185554.36,442,10,450,27,430,13,400,12,462,13,445,15
5000,31.58,1005.09,37.93,183543.08,449,16,469,23,454,11,400,9,472,18,445,11
6001,31.59,1005.08,38.15,181757.26,445,17,478,33,464,18,403,13,478,22,446,20
7001,31.59,1005.08,38.4,180585.89,437,17,480,35,480,24,420,23,463,22,450,24
8001,31.59,1005.08,38.66,178856.88,440,15,478,37,472,19,428,27,442,27,426,15
9001,31.59,1005.08,38.84,179429.53,456,21,462,39,472,23,429,34,428,19,439,17
