timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.8,1014.14,32.15,60293.2,400,209,400,1038,1325,2951,5933,6478,12304,11269,1015,2226
1000,32.79,1014.14,32.11,62350.3,400,228,400,939,1065,2778,5568,6363,11371,10987,1154,2297
2000,32.8,1014.14,32.09,63769.24,400,305,400,890,802,2547,5371,6288,10676,10323,1373,2487
3000,32.8,1014.14,32.07,64602.34,400,403,400,869,746,2452,5099,6217,10120,10244,1610,2627
4000,32.8,1014.14,32.08,64503.2,400,491,400,798,761,2480,5093,6217,9304,9772,1764,2780
5000,32.8,1014.14,32.08,63480.31,400,603,400,732,758,2443,5001,6152,8180,9209,1623,2750
6001,32.8,1014.14,32.09,61800.25,448,784,400,668,748,2374,5122,6243,7398,8533,1340,2623
7001,32.8,1014.13,32.11,59609.15,616,945,400,664,790,2415,5076,6162,6524,8128,790,2288
8001,32.8,1014.13,32.13,57254.42,790,1134,400,685,924,2491,4381,5651,5609,7588,463,1905
9001,32.8,1014.12,32.18,54156.11,1105,1320,400,796,1266,2711,2533,4578,4918,7194,400,1506
