timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.67,1005.07,37.95,182546.65,400,18,400,32,400,1,400,0,400,30,400,6
1000,31.67,1005.06,37.95,182943.92,400,12,400,30,400,6,400,5,400,28,400,6
2000,31.67,1005.06,37.93,184348.09,400,14,400,33,400,3,400,0,400,28,400,8
3000,31.67,1005.06,37.9,182745.07,400,5,400,37,400,2,400,0,400,24,400,0
4000,31.67,1005.07,37.88,184146.18,400,3,400,35,400,0,400,3,400,26,400,0
5000,31.66,1005.07,37.85,185160.19,400,1,400,30,400,2,400,1,400,20,400,0
6001,31.66,1005.07,37.84,185160.19,400,8,400,30,400,0,400,0,400,14,400,4
7001,31.66,1005.06,37.82,185773.98,400,7,400,28,400,0,400,0,400,18,400,0
8001,31.66,1005.05,37.79,185773.98,400,11,400,24,400,0,400,0,400,17,400,6
9001,31.65,1005.06,37.79,185773.98,400,6,400,27,400,2,400,0,400,16,400,0
