timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.61,1011.37,37.89,94533.47,406,0,414,5,405,2,401,0,401,3,406,1
1000,31.62,1011.37,37.91,94110.14,403,1,403,0,404,2,404,3,400,0,400,0
2000,31.62,1011.39,37.91,94215.62,403,3,400,0,400,2,406,1,405,2,403,0
3000,31.62,1011.39,37.93,94853.47,400,2,404,0,403,4,402,1,408,3,409,0
4000,31.62,1011.39,37.94,94746.57,406,7,410,1,400,2,411,0,403,5,406,4
5000,31.63,1011.39,37.94,95283.53,401,2,407,6,402,3,405,0,409,2,404,1
6001,31.63,1011.38,37.95,95500.02,401,0,401,6,401,3,401,10,400,0,414,7
7001,31.63,1011.38,37.96,94505.84,402,0,402,5,400,2,404,0,411,0,408,7
8001,31.63,1011.39,37.97,94558.99,406,2,408,3,402,0,403,4,409,7,418,3
9001,31.63,1011.38,37.97,95500.02,412,9,406,2,404,1,407,2,403,6,412,2
