timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.92,1005.1,38.08,164990.69,400,6,411,50,400,37,400,81,403,43,400,25
1000,31.92,1005.1,38.09,167122.77,407,9,409,47,400,32,400,77,412,45,401,31
2000,31.93,1005.09,38.08,166791.18,403,11,406,44,400,36,405,75,408,48,400,29
3000,31.93,1005.08,38.08,165640.9,408,10,400,42,400,31,409,76,400,40,400,27
4000,31.93,1005.07,38.09,165152.76,402,8,411,45,400,31,403,78,400,39,404,30
5000,31.93,1005.06,38.08,166296.25,407,7,403,53,400,27,401,80,403,44,406,29
6001,31.93,1005.05,38.08,166460.9,405,6,402,45,400,31,403,78,402,45,409,30
7001,31.93,1005.05,38.07,165967.92,408,8,400,49,400,32,400,81,402,49,406,28
8001,31.93,1005.03,38.06,164990.69,412,10,400,46,400,28,403,77,405,51,408,27
9001,31.94,1005.03,38.06,166625.87,406,5,400,48,400,26,400,81,400,44,400,32
