timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.94,1012.86,35.57,135585.18,400,3,400,18,400,4,400,0,400,7,400,3
1000,31.94,1012.88,35.57,134716.05,400,4,400,17,400,10,400,16,400,12,400,8
2000,31.94,1012.88,35.57,134608.19,400,7,400,12,400,14,400,11,400,12,400,8
3000,31.94,1012.88,35.58,134285.64,400,6,400,15,400,19,400,10,400,9,400,9
4000,31.94,1012.86,35.59,134824.08,400,14,400,12,400,16,400,14,400,6,400,7
5000,31.94,1012.86,35.59,134500.5,400,14,400,11,400,16,400,17,400,13,400,12
6001,31.94,1012.87,35.59,135040.66,400,17,400,14,400,11,400,10,400,11,400,12
7001,31.94,1012.87,35.59,135257.94,400,10,400,9,400,11,400,12,400,8,400,8
8001,31.94,1012.87,35.59,134824.08,400,12,400,7,400,14,400,3,400,6,400,11
9001,31.93,1012.88,35.56,135914.0,400,7,400,17,400,15,400,8,400,0,400,5
