timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.69,1014.14,32.09,87818.08,9113,6684,523,880,2960,2969,8163,6563,18396,13216,4212,6874
1000,32.7,1014.14,32.09,85757.56,7670,6253,671,1013,2943,2988,8504,6569,18603,13216,3007,6288
2000,32.7,1014.14,32.12,82476.17,6628,5891,839,1151,2499,2872,8545,6639,19086,13464,2258,5841
3000,32.7,1014.14,32.14,78840.63,5887,5736,1192,1313,2009,2708,8557,6624,18920,13216,2469,6002
4000,32.7,1014.15,32.17,75040.22,5858,5741,1393,1517,2007,2748,8806,6704,18438,13025,3078,6253
5000,32.7,1014.14,32.22,71406.92,6176,5826,1372,1649,2411,2888,9037,6809,18038,12980,3802,6548
6001,32.7,1014.14,32.24,67834.41,6286,5902,1079,1522,2862,3025,9309,6799,17487,12743,4484,6799
7001,32.7,1014.14,32.29,64751.62,6669,6032,791,1351,3174,3208,9304,6744,17046,12845,5151,7205
8001,32.7,1014.14,32.34,61845.72,7757,6428,668,1272,3417,3434,8771,6548,16811,12822,6524,7892
9001,32.7,1014.14,32.36,59314.73,8759,6724,536,1193,3598,3544,8516,6579,16453,12563,7630,8331
