timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.53,1005.13,38.78,159511.89,400,4,400,4,400,5,400,5,400,1,400,4
1000,31.53,1005.13,38.76,159815.14,400,0,400,0,400,5,400,2,400,1,400,0
2000,31.53,1005.12,38.73,161503.86,400,3,400,5,400,1,400,5,400,3,400,2
3000,31.53,1005.12,38.71,161348.87,400,4,400,0,400,0,400,9,400,1,400,2
4000,31.54,1005.17,38.7,162754.62,400,4,400,2,400,5,400,3,400,0,400,6
5000,31.55,1005.17,38.69,163865.02,400,2,400,9,400,7,400,9,400,6,400,5
6001,31.56,1005.17,38.68,163546.22,400,2,400,11,400,3,400,6,400,6,400,7
7001,31.56,1005.17,38.65,163705.47,400,7,400,4,400,3,400,12,400,5,400,5
8001,31.56,1005.16,38.65,164828.93,400,4,400,1,400,7,400,9,400,7,400,6
9001,31.57,1005.16,38.64,165804.25,400,5,400,0,400,1,400,7,400,3,400,0
