timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.59,1005.12,38.33,184753.25,400,20,400,10,400,26,400,12,400,7,400,20
1000,31.6,1005.15,38.33,184956.5,400,24,400,15,400,20,400,13,400,12,400,22
2000,31.6,1005.13,38.33,184146.18,400,17,400,16,400,22,400,19,400,5,400,22
3000,31.61,1005.12,38.31,184348.09,400,17,400,16,400,22,400,18,400,8,400,20
4000,31.61,1005.11,38.31,183944.7,400,22,400,14,400,20,400,11,400,6,400,24
5001,31.61,1005.11,38.32,184550.45,400,16,400,7,400,22,400,5,400,10,400,19
6001,31.6,1005.12,38.29,185160.19,400,18,400,17,400,23,400,7,400,6,400,18
7001,31.6,1005.13,38.27,185773.98,400,14,400,11,400,19,400,9,400,0,400,15
8001,31.6,1005.11,38.26,185979.48,400,20,400,17,400,21,400,5,400,0,400,20
9001,31.59,1005.12,38.24,185346.29,400,15,400,12,400,22,400,8,400,1,400,12
