timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.94,1013.72,31.64,116349.98,445,12,410,18,407,0,414,13,422,10,402,5
1000,31.94,1013.72,31.66,117324.3,451,17,416,12,409,0,411,12,421,12,413,5
2000,31.94,1013.73,31.66,116916.36,453,13,417,9,408,2,408,7,418,15,411,8
3000,31.94,1013.72,31.64,117488.27,455,17,415,4,402,1,408,21,419,10,406,11
4000,31.94,1013.71,31.64,118148.78,448,15,416,6,404,4,406,11,431,11,414,8
5000,31.94,1013.7,31.64,118231.86,440,14,418,6,404,5,405,19,424,16,412,8
6001,31.94,1013.73,31.63,118900.78,440,17,421,16,404,6,400,15,421,18,402,11
7001,31.94,1013.73,31.63,119662.42,416,7,418,8,404,8,404,10,427,17,401,8
8001,31.94,1013.73,31.62,119662.42,411,9,419,12,405,8,400,15,426,15,400,13
9001,31.94,1013.74,31.6,120953.74,400,11,418,12,407,8,405,20,417,20,400,8
