timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.61,34.78,171381.75,400,19,400,12,400,11,400,11,400,10,400,4
1000,33.16,1012.61,34.78,171207.22,400,18,400,16,400,4,400,17,400,9,400,0
2000,33.16,1012.61,34.78,171381.75,400,11,400,12,400,10,400,3,401,11,400,4
3000,33.16,1012.61,34.78,171556.62,400,22,400,16,400,10,400,6,400,9,400,2
4000,33.16,1012.61,34.78,171556.62,400,21,400,10,400,7,400,11,400,6,400,4
5001,33.16,1012.61,34.78,171381.75,400,14,400,14,400,5,400,7,407,11,404,7
6001,33.16,1012.61,34.79,171381.75,400,18,400,12,404,8,400,6,400,14,400,4
7001,33.16,1012.6,34.8,171556.62,400,19,400,10,400,3,400,10,400,9,401,11
8001,33.16,1012.6,34.79,171033.05,400,18,400,11,400,3,400,8,402,12,402,8
9001,33.16,1012.6,34.8,171381.75,400,20,400,14,400,5,400,6,400,7,402,2
