timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.55,1024.94,29.93,201994.62,402,59,400,12,400,11,400,7,400,16,401,32
1000,33.55,1024.94,29.93,201502.12,401,63,400,9,400,12,400,12,400,24,400,32
2000,33.55,1024.94,29.93,201625.02,405,61,400,8,400,13,400,8,400,19,401,38
3000,33.55,1024.94,29.92,201625.02,404,62,400,11,400,7,400,12,400,16,400,32
4000,33.55,1024.94,29.91,202365.58,401,64,400,6,400,10,400,14,402,17,400,31
5000,33.55,1024.94,29.91,201502.12,400,55,400,7,400,15,400,11,401,20,400,34
6001,33.55,1024.93,29.92,202365.58,402,68,400,11,400,9,400,17,402,17,400,35
7001,33.55,1024.93,29.92,202118.13,400,61,400,5,400,7,401,9,401,17,401,35
8001,33.55,1024.93,29.91,202118.13,400,62,400,4,400,7,400,11,405,22,400,34
9001,33.55,1024.93,29.91,201871.27,400,62,400,3,400,7,400,12,400,16,401,43
