timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.59,1005.1,38.38,180974.67,473,54,443,67,400,23,400,22,400,26,400,18
1000,31.59,1005.1,38.37,180780.07,448,50,435,61,400,24,400,17,400,29,400,12
2000,31.59,1005.1,38.36,180198.79,429,57,428,71,400,20,400,16,400,24,400,16
3000,31.59,1005.1,38.34,179429.53,409,55,419,69,400,18,400,23,400,24,400,16
4000,31.59,1005.1,38.36,180198.79,405,48,413,63,400,15,400,16,400,25,400,15
5000,31.59,1005.1,38.36,180005.86,400,47,408,62,400,19,400,12,401,29,400,18
6001,31.59,1005.1,38.34,179813.34,400,47,401,63,400,20,400,16,400,29,400,16
7001,31.6,1005.09,38.35,179621.23,400,41,400,56,400,17,400,18,400,26,400,13
8001,31.6,1005.12,38.36,180392.13,400,41,400,57,400,14,400,6,400,26,402,15
9001,31.6,1005.11,38.33,181365.12,400,41,400,58,400,15,400,6,400,25,404,15
