timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.97,1024.83,29.28,16509.24,3500,4136,4037,4633,2347,2579,3579,3057,13158,10334,3588,5480
1000,33.97,1024.83,29.28,16279.06,3453,4146,4001,4628,2474,2655,3691,3138,12869,10571,3512,5415
2000,33.97,1024.84,29.28,16030.73,3466,4161,4006,4683,2631,2718,3844,3344,12745,10616,3478,5300
3000,33.97,1024.84,29.28,15766.16,3463,4196,4045,4668,2776,2778,3956,3389,12841,10548,3372,5255
4000,33.97,1024.84,29.3,15475.92,3490,4221,4050,4678,2904,2872,4091,3549,12952,10548,3284,5174
5000,33.97,1024.84,29.29,15306.85,3488,4191,4084,4738,3017,2921,4236,3645,12897,10796,3169,5129
6001,33.97,1024.84,29.31,15251.32,3456,4146,4109,4678,3164,2990,4430,3760,13076,10638,3017,4994
7001,33.97,1024.84,29.31,15218.19,3426,4136,4118,4683,3264,3031,4526,3961,12952,10762,2914,4863
8001,33.97,1024.84,29.32,15240.26,3399,4071,4140,4838,3387,3239,4729,4086,13186,10728,2867,4793
9001,33.97,1024.83,29.31,15374.04,3412,4101,4155,4683,3525,3299,4943,4252,13200,10661,2825,4818
