timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.64,1005.14,38.54,169140.34,400,8,400,8,400,6,400,4,400,13,400,5
1000,31.65,1005.13,38.55,171207.22,400,10,400,10,400,5,400,14,400,10,400,5
2000,31.66,1005.12,38.56,170685.78,400,12,400,12,400,9,400,10,400,12,400,7
3000,31.67,1005.13,38.56,170512.67,400,11,400,9,400,10,400,12,400,7,400,18
4000,31.68,1005.12,38.55,170512.67,400,9,400,10,400,11,400,19,400,10,400,9
5000,31.69,1005.16,38.55,170685.78,400,11,400,10,400,7,400,10,400,8,400,15
6001,31.69,1005.15,38.53,170512.67,400,9,400,10,400,19,400,14,400,8,400,12
7001,31.69,1005.17,38.53,172083.41,400,11,400,12,400,9,400,13,400,11,400,13
8001,31.68,1005.12,38.51,172083.41,400,11,400,13,400,8,400,16,400,5,400,9
9001,31.68,1005.12,38.51,171556.62,400,9,400,11,400,10,400,13,400,8,400,15
