timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.45,1024.97,30.38,44148.79,1300,3029,2609,5079,831,2224,400,297,400,1310,1673,3113
1000,33.45,1024.96,30.38,45192.04,786,2701,2727,5049,769,2161,400,278,400,1279,1648,3153
2000,33.46,1024.97,30.36,46285.78,587,2464,2771,5139,735,2138,400,272,400,1250,1627,3050
3000,33.46,1024.95,30.32,47220.26,554,2434,2769,5074,722,2143,400,244,400,1253,1603,3083
4000,33.46,1024.95,30.31,48250.17,618,2494,2715,5164,717,2147,400,232,400,1233,1599,3055
5000,33.46,1024.99,30.3,49095.54,573,2420,2582,5064,713,2150,400,228,400,1236,1607,3055
6001,33.46,1024.97,30.28,49822.99,400,2115,2514,4914,686,2101,400,228,400,1257,1620,3038
7001,33.46,1024.97,30.25,50511.54,400,1937,2428,4949,643,2094,400,228,400,1274,1617,3061
8001,33.47,1024.97,30.25,51281.89,400,2083,2352,4914,544,1946,400,234,400,1254,1581,3059
9001,33.46,1024.97,30.23,51851.24,648,2397,2227,4873,459,1884,400,222,400,1238,1546,3025
