timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.57,1005.1,38.44,181365.12,467,30,551,55,400,21,400,19,400,17,400,13
1000,31.57,1005.1,38.42,181169.68,498,36,549,55,400,19,400,16,400,18,400,14
2000,31.57,1005.09,38.4,181953.97,530,48,551,66,400,24,400,13,400,12,400,16
3000,31.57,1005.09,38.4,181169.68,527,42,548,73,409,22,400,14,400,24,400,16
4000,31.57,1005.09,38.38,180392.13,529,47,537,63,406,21,400,11,400,27,400,14
5000,31.58,1005.09,38.38,181169.68,527,49,509,62,407,23,400,8,400,21,400,6
6001,31.58,1005.12,38.39,179813.34,501,54,498,67,400,24,400,17,400,16,400,15
7001,31.58,1005.12,38.38,179047.36,494,53,490,69,400,24,400,20,400,27,400,13
8001,31.58,1005.11,38.38,180585.89,492,55,468,71,400,22,400,15,400,28,400,15
9001,31.59,1005.1,38.38,180198.79,474,57,453,66,400,20,400,19,400,24,400,11
