timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.11,1013.97,31.25,163070.34,400,34,400,5,400,0,400,5,400,14,400,4
1000,32.11,1013.96,31.24,162126.83,400,34,400,5,400,2,400,6,400,16,400,8
2000,32.11,1013.97,31.23,163228.66,400,31,400,0,400,0,400,9,400,16,400,11
3000,32.11,1013.98,31.23,163705.47,400,37,400,7,400,5,400,8,400,10,400,9
4000,32.11,1013.97,31.23,163387.28,400,37,400,4,400,3,400,4,400,13,400,5
5000,32.11,1013.97,31.23,164506.37,400,36,400,1,400,3,400,8,400,17,400,10
6001,32.11,1013.97,31.22,163705.47,400,30,400,4,400,7,400,8,400,17,400,8
7001,32.11,1013.96,31.22,163865.02,400,28,400,3,400,6,400,8,400,17,400,8
8001,32.11,1013.95,31.22,164506.37,400,35,400,3,400,0,400,12,400,6,400,11
9001,32.12,1013.95,31.22,164024.89,400,32,400,12,400,1,400,10,400,12,400,9
