timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.21,1012.74,35.97,14434.31,400,829,1143,2674,1995,3976,1903,3364,2160,4828,400,1269
1000,33.21,1012.74,35.98,14494.03,400,704,659,2360,2099,4056,2325,3785,2560,5034,400,1271
2000,33.21,1012.74,35.96,14696.74,400,657,400,2043,2053,4056,2653,4046,2928,5280,400,1258
3000,33.21,1012.74,35.94,14947.6,400,631,400,1926,1995,4066,2828,4101,2970,5255,400,1365
4000,33.21,1012.74,35.92,15318.01,400,617,400,1990,2013,4161,2928,4287,2882,5219,400,1372
5000,33.21,1012.74,35.88,15766.16,400,597,664,2219,2044,4211,2987,4307,2590,5064,400,1586
6001,33.22,1012.77,35.85,16342.35,400,666,1048,2450,2031,4216,3029,4377,2173,4793,400,1778
7001,33.22,1012.76,35.81,16866.97,400,779,1595,2766,2057,4262,3002,4427,1903,4527,400,1669
8001,33.22,1012.76,35.78,17528.13,400,821,2018,3083,2069,4282,2884,4352,1691,4392,400,1326
9001,33.22,1012.76,35.76,18133.05,400,811,2580,3459,2182,4407,2784,4206,1577,4201,400,1158
