timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.21,1005.14,38.69,156979.96,405,12,400,7,400,8,445,66,406,21,400,16
1000,32.21,1005.14,38.67,156979.96,400,8,400,1,400,0,444,69,412,18,400,13
2000,32.2,1005.12,38.67,156105.42,411,11,400,9,402,7,442,65,419,13,400,13
3000,32.2,1005.13,38.64,157273.65,400,10,400,3,400,6,445,65,412,24,400,14
4000,32.2,1005.14,38.63,156541.47,400,8,400,5,400,4,441,70,407,23,400,15
5000,32.21,1005.17,38.61,156979.96,400,6,400,9,400,5,440,60,405,19,400,17
6001,32.21,1005.17,38.63,157126.67,400,8,400,2,400,1,432,66,414,17,400,11
7001,32.21,1005.16,38.62,156833.52,401,13,400,0,400,8,423,67,404,19,400,9
8001,32.21,1005.16,38.64,156687.36,400,11,400,4,400,1,425,64,410,24,400,10
9001,32.21,1005.14,38.67,157126.67,400,4,400,3,400,7,431,63,409,19,400,11
