timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.05,1012.65,35.55,80271.02,411,5,400,17,402,4,412,9,402,6,412,6
1000,33.05,1012.65,35.52,81201.48,407,6,415,12,401,8,400,7,411,14,416,8
2000,33.05,1012.65,35.51,82314.65,400,0,408,12,404,3,406,10,401,8,405,1
3000,33.05,1012.68,35.5,82801.12,413,13,403,10,400,2,403,9,400,14,407,1
4000,33.05,1012.67,35.49,83458.76,412,5,407,17,400,2,400,2,404,3,400,0
5000,33.06,1012.67,35.49,84126.93,416,8,403,12,402,4,400,7,410,10,409,3
6001,33.06,1012.67,35.46,85149.5,408,9,411,12,409,5,411,4,402,4,410,5
7001,33.06,1012.67,35.46,85757.56,404,5,411,14,400,6,413,14,410,12,406,5
8001,33.06,1012.68,35.45,86108.94,414,10,416,12,402,0,408,11,408,9,417,8
9001,33.06,1012.67,35.46,87271.06,400,3,402,8,404,11,413,15,401,3,412,4
