timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.52,1011.4,38.11,31898.39,402,1,403,0,401,0,405,4,400,4,400,0
1000,31.52,1011.4,38.1,32314.88,406,6,400,0,407,2,405,2,401,0,404,3
2000,31.52,1011.4,38.11,32767.89,400,1,403,1,400,4,400,6,400,0,406,0
3000,31.52,1011.39,38.12,33286.36,403,0,400,2,403,1,400,5,403,0,403,0
4000,31.52,1011.38,38.15,33821.5,400,9,401,3,400,4,403,0,400,2,400,0
5000,31.51,1011.38,38.14,34262.16,401,0,400,0,400,2,400,1,402,0,400,0
6001,31.51,1011.38,38.16,34743.13,403,1,408,3,400,0,401,0,402,2,400,0
7001,31.51,1011.38,38.18,35237.79,400,6,400,0,400,6,400,0,400,6,401,4
8001,31.51,1011.39,38.15,35595.53,400,0,400,0,400,1,407,4,411,4,400,3
9001,31.51,1011.39,38.15,36522.48,403,4,400,5,400,2,400,0,400,3,407,3
