timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.96,1005.05,37.88,168293.79,400,11,400,30,402,25,400,65,400,39,401,32
1000,31.97,1005.04,37.9,167622.63,403,10,400,30,400,25,400,67,400,39,400,27
2000,31.97,1005.04,37.94,168631.39,400,8,400,33,400,19,400,72,400,42,400,28
3000,31.97,1005.04,37.96,168293.79,403,8,400,36,400,20,400,76,400,44,400,23
4000,31.97,1005.04,37.96,166791.18,403,6,400,37,400,27,400,69,400,45,400,22
5000,31.97,1005.03,37.98,167622.63,400,0,400,33,400,26,401,70,400,44,400,29
6001,31.97,1005.03,38.0,166625.87,404,0,400,33,400,29,400,71,400,33,402,26
7001,31.97,1005.02,38.01,166296.25,403,7,400,35,400,24,400,68,400,48,400,27
8001,31.98,1005.02,38.01,165804.25,400,8,400,27,400,23,400,70,400,43,400,25
9001,31.98,1005.02,38.02,166131.92,400,6,400,34,400,26,400,65,400,39,400,22
