timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.66,1024.91,29.82,203111.61,400,52,400,10,400,6,400,23,400,10,400,33
1000,33.66,1024.91,29.83,202613.65,407,56,400,7,400,10,400,21,400,9,400,29
2000,33.66,1024.91,29.82,202986.89,400,55,400,7,400,8,400,20,400,11,400,25
3000,33.66,1024.9,29.81,202986.89,400,57,401,8,401,8,400,21,400,6,402,31
4000,33.66,1024.9,29.82,202862.32,400,50,400,6,400,7,400,22,400,11,401,32
5000,33.66,1024.9,29.82,202737.91,400,52,400,6,404,11,400,20,400,12,400,31
6001,33.66,1024.9,29.81,202862.32,400,48,400,6,401,7,400,22,400,7,400,32
7001,33.66,1024.93,29.81,202862.32,400,51,400,6,401,4,400,24,400,5,400,30
8001,33.66,1024.92,29.82,202489.54,403,51,400,9,400,9,405,20,400,9,400,31
9001,33.66,1024.91,29.8,202365.58,402,50,400,2,408,11,400,18,400,8,400,29
