timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.13,1012.53,34.81,9436.93,653,562,1091,1243,6669,5029,17073,6749,19554,9468,1674,2464
1000,33.13,1012.53,34.81,9548.62,635,561,1075,1221,6651,5169,17004,6749,19802,9558,1693,2450
2000,33.13,1012.53,34.81,9780.13,631,561,1070,1224,6558,5049,16784,6699,20299,9760,1700,2457
3000,33.13,1012.53,34.81,9947.1,616,552,1039,1211,6576,5079,16453,6614,21070,9929,1677,2471
4000,33.13,1012.52,34.81,10238.41,614,549,1052,1188,6553,5124,16439,6624,21746,9862,1677,2468
5000,33.13,1012.53,34.79,10505.05,615,546,1049,1196,6472,5034,16025,6694,22490,10402,1681,2436
6001,33.13,1012.52,34.79,10864.16,609,537,1032,1201,6518,5014,15626,6563,22945,10458,1700,2484
7001,33.13,1012.53,34.78,11188.68,598,542,1025,1181,6448,5089,15364,6614,23703,10706,1693,2480
8001,33.13,1012.53,34.77,11445.1,587,532,1012,1186,6448,5024,14564,6599,24310,10807,1688,2498
9001,33.13,1012.52,34.77,11545.89,581,525,1024,1193,6362,5059,14013,6513,24930,10886,1679,2475
