timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.32,1011.4,37.42,30688.55,22725,2854,10004,2184,15764,2542,16246,3050,22545,3755,20781,2588
1000,33.32,1011.39,37.41,30891.34,20119,2681,11186,2360,17128,2653,18989,3414,22297,3740,16715,2350
2000,33.33,1011.39,37.4,30868.68,15584,2417,18658,2865,18769,2750,21167,3735,22146,3655,12965,2140
3000,33.33,1011.39,37.38,30959.53,10798,1986,21470,3055,20271,2893,22435,3921,22146,3660,11122,1958
4000,33.33,1011.39,37.38,30733.39,10856,2004,25123,3489,21112,2898,22242,3805,20133,3409,11389,2032
5000,33.34,1011.39,37.37,30599.28,14785,2327,26350,3725,20767,2902,20657,3635,17349,3052,14482,2228
6001,33.34,1011.43,37.37,30444.29,18134,2542,20560,2951,20367,2838,18824,3389,16563,2990,17225,2385
7001,33.34,1011.42,37.37,30269.08,15143,2385,21167,3036,20905,2928,19361,3459,10277,2438,12262,2034
8001,33.35,1011.41,37.38,30052.87,12097,2212,27673,3991,21057,2939,16508,3034,9014,2244,7919,1476
9001,33.35,1011.41,37.36,29903.36,16728,2498,31970,4297,18327,2748,11186,2591,9228,2304,6031,1278
