timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,26.83,1015.16,42.61,50239.86,1029,39,679,15,552,14,617,18,731,24,838,39
1000,26.84,1015.15,42.6,50909.21,1066,42,686,21,552,6,641,10,752,27,837,40
2000,26.84,1015.14,42.59,51723.63,1060,48,694,17,566,7,696,15,787,28,808,43
3000,26.85,1015.16,42.6,52043.85,944,43,715,18,583,9,749,20,795,30,762,39
4000,26.85,1015.15,42.59,52762.48,846,40,731,17,608,10,756,13,798,34,746,35
5000,26.86,1015.14,42.59,53263.94,851,38,720,23,619,11,756,18,799,28,791,34
6001,26.86,1015.13,42.6,53947.58,906,36,723,20,644,13,746,18,800,32,782,37
7001,26.87,1015.16,42.59,54225.97,892,30,728,26,659,15,752,19,813,27,671,29
8001,26.88,1015.14,42.6,54720.14,770,33,728,19,671,17,760,22,829,30,611,22
9001,26.88,1015.13,42.6,55699.06,697,30,737,17,679,20,773,22,835,34,590,18
