timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.94,1024.78,29.36,14494.03,3785,4126,2024,2992,1203,1762,4666,4186,17445,11235,4278,5510
1000,33.94,1024.78,29.34,14800.24,3829,4091,2017,3027,1180,1702,4563,4036,18134,11325,4339,5606
2000,33.94,1024.78,29.33,15000.95,3802,4156,1975,2935,1156,1695,4437,3976,18451,11663,4361,5601
3000,33.94,1024.78,29.33,15119.65,3836,4206,1973,2928,1131,1660,4312,3885,18686,11460,4450,5666
4000,33.95,1024.83,29.32,15185.2,3831,4111,1963,2909,1088,1639,4194,3805,18782,11775,4484,5716
5000,33.94,1024.78,29.33,15141.44,3861,4292,1925,2877,1074,1612,4010,3675,18906,11730,4482,5761
6001,33.95,1024.83,29.31,15130.54,3868,4237,1936,2865,1039,1577,3836,3690,19196,11786,4526,5776
7001,33.95,1024.82,29.33,15033.14,3885,4221,1949,2914,1032,1570,3620,3529,18782,11798,4587,5791
8001,33.95,1024.83,29.32,15022.39,3966,4312,1947,2900,984,1519,3399,3394,18755,11820,4675,5866
9001,33.95,1024.83,29.32,14979.56,3902,4312,1937,2844,970,1485,3203,3254,18327,11741,4668,5902
