timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.79,1005.14,38.24,175313.33,400,2,400,12,400,0,400,9,400,10,400,7
1000,31.8,1005.14,38.25,174404.03,400,9,400,7,400,7,400,2,400,4,400,5
2000,31.8,1005.15,38.25,174042.94,400,5,400,8,400,6,400,0,400,0,400,7
3000,31.81,1005.14,38.25,174404.03,400,2,400,8,400,6,400,9,400,11,400,11
4000,31.82,1005.15,38.25,175130.71,400,4,400,12,400,6,400,13,400,9,400,8
5000,31.83,1005.14,38.24,175130.71,400,5,400,8,400,7,400,16,400,6,400,7
6001,31.83,1005.13,38.23,174766.61,400,5,400,4,400,9,400,17,400,13,400,5
7001,31.83,1005.13,38.23,175130.71,400,9,400,7,400,9,400,18,400,12,400,10
8001,31.83,1005.14,38.21,175130.71,400,5,400,11,400,11,400,11,400,12,400,11
9001,31.83,1005.14,38.22,175496.33,400,6,400,7,400,6,400,11,400,8,400,9
