timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.03,1012.88,35.51,131450.85,400,33,400,25,400,32,400,20,400,22,400,37
1000,32.03,1012.88,35.58,131143.25,400,37,400,31,400,36,400,27,400,26,400,38
2000,32.03,1012.88,35.62,130633.76,400,39,400,36,400,39,400,30,400,35,400,45
3000,32.03,1012.87,35.69,130128.21,400,42,400,36,400,43,400,31,400,34,400,47
4000,32.04,1012.87,35.73,130532.33,400,43,400,40,400,43,400,36,400,32,400,45
5000,32.04,1012.86,35.78,129826.75,400,47,400,44,400,45,400,32,400,35,400,39
6001,32.04,1012.86,35.81,130128.21,400,40,400,45,400,47,400,32,400,33,400,47
7001,32.04,1012.88,35.82,129826.75,400,51,400,42,400,46,400,34,400,31,400,43
8001,32.04,1012.88,35.82,130229.01,400,45,400,42,400,45,400,30,400,28,400,41
9001,32.05,1012.88,35.81,131450.85,400,36,400,43,400,45,400,30,400,31,400,37
