timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.33,1013.94,32.11,51979.49,400,30,400,376,400,1085,1765,5932,400,2249,400,468
1000,32.34,1013.95,32.12,49882.12,400,26,400,367,400,1096,1723,5866,400,2166,400,460
2000,32.34,1013.94,32.12,47460.19,400,19,400,368,400,1090,1677,5881,400,2147,400,454
3000,32.34,1013.94,32.13,45534.4,400,14,400,377,400,1110,1644,5741,400,2110,400,455
4000,32.34,1013.94,32.13,43645.03,400,15,400,380,400,1107,1642,5781,400,2085,400,452
5000,32.35,1013.96,32.13,42757.94,400,21,400,385,400,1119,1630,5806,400,2043,400,450
6001,32.35,1013.96,32.12,43196.93,400,11,400,381,400,1131,1580,5711,400,1990,400,445
7001,32.35,1013.95,32.11,43735.76,400,2,400,396,400,1117,1552,5716,400,1960,400,446
8001,32.35,1013.95,32.08,44854.79,400,0,400,397,400,1134,1562,5716,400,1946,400,454
9001,32.35,1013.94,32.07,45732.37,400,1,400,405,400,1142,1587,5741,400,1976,400,440
