timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.53,1013.98,31.56,23507.91,400,0,400,666,400,2090,1890,6699,1703,6373,400,502
1000,32.53,1013.98,31.57,21710.86,400,2,400,690,400,2071,1894,6709,1666,6363,400,495
2000,32.53,1013.98,31.58,20664.83,400,3,400,667,400,2069,1891,6699,1655,6303,400,505
3000,32.53,1013.97,31.58,20207.83,400,4,400,659,400,2050,1895,6729,1663,6278,400,513
4000,32.53,1013.96,31.57,20325.09,400,9,400,677,400,2083,1884,6799,1667,6418,400,508
5000,32.54,1013.96,31.57,20705.55,400,9,400,662,400,2087,1884,6754,1679,6388,400,517
6001,32.54,1013.96,31.57,21206.98,400,5,400,653,400,2053,1878,6779,1675,6333,400,514
7001,32.54,1013.96,31.58,21823.58,400,6,400,661,400,2090,1867,6804,1681,6378,400,516
8001,32.54,1013.96,31.58,22429.13,400,5,400,659,400,2131,1886,6724,1691,6403,400,524
9001,32.54,1013.96,31.59,22918.3,400,0,400,669,400,2099,1918,6724,1727,6433,400,527
