timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.24,1005.12,38.46,158459.5,400,0,400,14,402,5,412,55,401,20,400,1
1000,32.24,1005.12,38.44,158758.76,400,9,405,12,407,6,410,56,401,18,400,0
2000,32.24,1005.12,38.41,158758.76,404,6,403,12,406,9,412,57,403,20,400,13
3000,32.24,1005.11,38.4,158459.5,400,2,400,7,405,7,412,61,409,25,400,6
4000,32.25,1005.13,38.39,158758.76,400,7,404,12,403,8,401,61,407,26,400,0
5000,32.25,1005.12,38.39,158459.5,400,4,401,13,400,4,406,60,402,20,400,2
6001,32.25,1005.12,38.39,158908.82,400,8,400,18,401,11,411,61,411,26,400,8
7001,32.25,1005.12,38.4,158758.76,400,4,405,19,400,8,400,57,400,17,400,11
8001,32.26,1005.12,38.42,158608.99,400,0,400,13,400,8,417,57,405,25,400,5
9001,32.26,1005.11,38.43,157716.26,400,3,402,18,400,9,409,54,400,26,400,10
