timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.59,34.84,167957.54,400,7,400,0,400,6,400,11,400,16,400,8
1000,33.16,1012.59,34.84,168293.79,400,8,400,7,401,8,400,5,400,11,400,7
2000,33.16,1012.6,34.84,168631.39,400,4,400,4,400,2,408,12,400,15,400,1
3000,33.16,1012.59,34.84,168462.43,400,6,400,12,400,3,405,12,400,9,400,6
4000,33.16,1012.59,34.84,169140.34,400,9,400,3,400,7,400,9,400,6,400,5
5000,33.16,1012.59,34.85,168631.39,400,7,400,3,400,6,406,8,404,10,404,4
6001,33.16,1012.58,34.85,168631.39,400,2,400,7,400,2,400,11,400,14,400,0
7001,33.16,1012.6,34.85,168293.79,400,3,400,5,400,6,400,13,400,19,400,6
8001,33.16,1012.59,34.84,168800.7,400,1,400,6,400,9,400,14,400,15,400,6
9001,33.16,1012.59,34.84,168293.79,400,6,400,7,400,7,400,14,400,14,400,5
