timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.26,1012.75,35.05,39692.31,400,252,400,1088,484,1928,1698,3479,852,3529,400,899
1000,33.26,1012.74,35.07,39918.26,400,306,400,1091,400,1875,1741,3469,881,3554,400,1034
2000,33.26,1012.74,35.08,40494.56,400,397,400,1083,400,1741,1783,3534,1016,3690,400,1201
3000,33.26,1012.74,35.08,40300.62,400,491,400,1021,400,1720,1674,3284,1177,3835,422,1342
4000,33.26,1012.74,35.08,39065.8,477,592,400,957,400,1706,1249,2960,1336,3961,565,1609
5000,33.26,1012.75,35.1,37499.01,667,770,400,880,400,1667,1046,2868,1509,4166,674,1854
6001,33.27,1012.76,35.12,36745.76,814,927,400,805,400,1612,1040,2893,1693,4327,765,2099
7001,33.27,1012.75,35.13,36713.7,934,1035,400,741,400,1533,940,2784,1857,4623,824,2235
8001,33.27,1012.75,35.11,36906.92,811,1067,400,709,400,1450,827,2720,1919,4668,803,2290
9001,33.27,1012.75,35.12,37036.88,569,988,400,669,400,1455,806,2697,1949,4608,664,2159
