timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.25,1024.99,30.35,187024.05,400,78,407,14,400,8,402,26,400,47,400,48
1000,33.25,1024.99,30.34,188624.78,400,75,400,14,405,8,406,29,401,42,400,53
2000,33.25,1024.98,30.34,187981.21,400,75,400,11,400,8,401,30,400,41,400,49
3000,33.25,1024.98,30.35,187024.05,401,74,403,9,400,8,400,21,400,40,407,49
4000,33.25,1024.99,30.35,187342.02,400,72,405,19,400,12,409,36,400,38,400,54
5001,33.25,1024.98,30.34,187235.91,400,81,404,7,400,10,400,31,400,42,400,44
6001,33.25,1024.97,30.35,187661.07,400,75,400,16,402,6,400,37,402,41,400,53
7001,33.25,1024.97,30.34,188088.17,400,74,404,15,400,7,401,24,403,34,400,51
8001,33.26,1025.0,30.33,187767.67,404,77,409,13,402,16,400,29,400,42,400,45
9001,33.26,1025.0,30.33,187874.38,400,79,405,12,400,16,400,30,400,37,403,44
