timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.94,1005.1,37.91,143574.37,416,5,412,7,406,0,416,0,411,4,408,8
1000,31.94,1005.09,37.92,143820.0,416,7,404,4,415,7,408,3,412,6,403,4
2000,31.95,1005.1,37.94,143574.37,423,7,408,4,407,7,422,14,424,11,403,10
3000,31.95,1005.1,37.94,144066.48,421,3,423,1,410,3,418,12,422,10,400,5
4000,31.95,1005.09,37.96,143820.0,423,9,429,2,411,6,427,8,409,6,402,4
5000,31.95,1005.1,37.96,143207.49,429,6,427,5,414,7,428,14,416,10,410,7
6001,31.96,1005.09,38.0,144190.04,428,10,431,3,410,10,416,9,413,8,416,10
7001,31.96,1005.09,38.02,143697.08,435,12,427,5,402,3,409,8,422,13,412,9
8001,31.96,1005.08,38.05,143697.08,423,11,422,6,402,3,405,7,413,10,424,3
9001,31.96,1005.08,38.03,143329.57,422,7,414,6,408,12,407,10,405,3,409,7
