timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.77,1012.53,36.8,34234.29,487,68,748,124,1113,393,654,123,565,69,402,31
1000,32.79,1012.54,36.7,31073.86,477,69,757,143,1154,445,651,121,570,79,400,30
2000,32.8,1012.54,36.63,28428.42,473,68,775,163,1246,478,628,131,568,83,400,27
3000,32.82,1012.55,36.56,26781.74,466,75,783,176,1391,512,630,139,583,91,400,27
4000,32.84,1012.54,36.5,25764.94,453,74,778,194,1562,567,628,144,605,104,400,30
5000,32.85,1012.54,36.47,25224.31,455,70,786,210,1739,658,646,155,642,110,422,29
6001,32.87,1012.52,36.4,24999.5,462,75,783,227,1800,730,661,162,697,131,442,32
7001,32.88,1012.53,36.35,25269.76,470,80,772,238,1807,797,710,171,757,150,458,36
8001,32.89,1012.58,36.34,25639.33,474,81,785,258,1806,881,764,186,804,171,478,37
9001,32.91,1012.56,36.31,25749.17,479,83,786,270,1794,905,815,195,840,199,496,43
