timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.37,1024.95,30.22,193482.39,400,71,400,10,400,17,400,32,403,38,407,48
1000,33.37,1024.95,30.23,194050.27,400,71,401,12,400,16,400,25,405,42,400,46
2000,33.37,1024.95,30.21,194278.35,400,73,400,18,400,18,400,31,400,42,400,43
3000,33.37,1024.95,30.21,193709.14,400,74,404,14,400,17,400,26,400,36,400,43
4000,33.37,1024.95,30.21,194506.98,400,72,404,16,400,19,400,24,400,39,400,47
5000,33.37,1024.95,30.2,194164.24,402,69,400,10,400,22,400,29,400,38,411,43
6001,33.37,1024.94,30.2,194278.35,400,70,400,16,400,19,400,28,400,32,400,45
7001,33.37,1024.94,30.2,194164.24,409,68,402,18,400,23,400,24,400,36,400,46
8001,33.37,1024.93,30.2,194965.84,401,73,400,20,400,15,400,24,400,37,404,44
9001,33.38,1024.93,30.2,194736.14,400,66,400,18,400,20,400,25,400,30,400,50
