timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.83,1005.08,38.21,168631.39,400,23,400,36,415,32,414,62,405,49,400,27
1000,31.83,1005.08,38.22,168631.39,400,25,400,38,409,24,418,62,406,51,400,25
2000,31.83,1005.07,38.23,167789.92,400,19,400,33,414,30,402,61,400,52,400,30
3000,31.83,1005.07,38.25,167957.54,400,17,400,33,412,29,408,66,400,54,400,28
4000,31.83,1005.06,38.27,167455.68,400,21,400,31,405,27,409,64,400,50,400,24
5000,31.83,1005.06,38.28,167455.68,400,15,400,31,407,28,412,64,400,50,400,25
6001,31.84,1005.07,38.3,167957.54,400,18,400,37,413,30,400,69,400,48,400,24
7001,31.84,1005.07,38.28,168293.79,400,16,400,39,402,29,400,67,400,52,407,28
8001,31.84,1005.06,38.29,167455.68,400,14,406,33,405,30,400,68,403,53,400,28
9001,31.84,1005.06,38.3,168293.79,400,15,404,34,406,32,400,67,401,51,400,28
