timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.48,1011.41,38.37,54934.69,404,0,411,0,400,0,408,0,400,4,406,2
1000,31.48,1011.41,38.37,55405.38,403,3,404,0,400,2,400,1,400,8,400,0
2000,31.48,1011.4,38.34,55699.06,403,1,408,2,406,0,400,4,401,0,405,2
3000,31.48,1011.4,38.32,56371.37,400,2,406,0,405,0,404,4,409,0,400,2
4000,31.48,1011.4,38.3,56599.1,400,1,408,5,404,2,403,0,400,6,405,0
5000,31.48,1011.41,38.28,57254.42,407,4,414,2,402,3,400,0,408,3,400,0
6001,31.48,1011.41,38.25,57568.09,404,4,403,3,401,1,404,0,401,2,405,2
7001,31.48,1011.42,38.24,57965.04,404,0,401,0,404,0,400,0,405,4,404,3
8001,31.48,1011.43,38.24,58327.01,405,3,401,0,401,1,402,0,400,0,404,4
9001,31.48,1011.44,38.25,58775.6,400,0,400,0,400,0,408,2,403,4,400,0
