timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.15,1012.56,34.87,171033.05,400,18,400,13,400,6,410,12,400,12,400,19
1000,33.16,1012.59,34.87,171907.45,400,11,400,12,400,5,400,10,403,15,401,14
2000,33.15,1012.55,34.86,170859.24,400,17,400,14,400,7,409,10,404,6,400,11
3000,33.16,1012.59,34.87,171033.05,402,17,402,10,403,6,403,12,400,6,400,13
4000,33.16,1012.58,34.87,171731.86,409,18,400,10,401,1,400,13,406,16,404,14
5000,33.16,1012.59,34.87,170859.24,410,14,400,14,409,4,405,8,403,19,404,9
6001,33.16,1012.59,34.88,170859.24,429,23,410,12,400,6,406,11,408,11,408,15
7001,33.15,1012.56,34.88,171556.62,432,27,407,11,403,3,405,8,400,11,409,11
8001,33.15,1012.56,34.87,170685.78,430,19,402,13,402,3,400,12,401,9,412,16
9001,33.15,1012.56,34.86,171381.75,436,20,410,15,407,6,400,14,408,11,421,23
