timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.14,1012.56,34.9,177910.55,400,7,400,11,400,1,400,14,400,11,400,3
1000,33.14,1012.56,34.9,177347.55,400,4,400,4,400,5,400,18,400,12,400,1
2000,33.14,1012.55,34.91,176974.19,400,2,400,1,400,8,400,18,400,13,400,0
3000,33.14,1012.55,34.91,178477.15,400,3,400,7,400,2,400,20,400,13,400,8
4000,33.14,1012.56,34.91,177347.55,400,4,400,7,400,7,400,16,400,11,400,1
5000,33.14,1012.56,34.93,176232.16,400,0,400,8,400,7,400,23,400,13,400,9
6001,33.14,1012.56,34.92,177347.55,400,3,400,4,400,4,400,20,400,12,400,3
7001,33.14,1012.56,34.92,176417.08,400,7,400,8,400,6,400,22,400,3,400,4
8001,33.14,1012.56,34.92,176417.08,400,0,400,4,400,10,400,16,400,8,400,3
9001,33.14,1012.56,34.94,176974.19,400,11,400,3,400,6,400,13,400,7,400,5
