timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.53,1005.12,38.28,178666.81,400,0,400,5,400,1,400,9,400,13,400,8
1000,31.53,1005.11,38.3,177910.55,400,4,400,1,400,6,400,3,400,10,400,6
2000,31.53,1005.11,38.32,179429.53,400,5,400,5,400,7,400,0,400,6,400,5
3001,31.53,1005.11,38.35,179047.36,400,2,400,7,400,0,400,12,400,5,400,5
4001,31.53,1005.11,38.36,178666.81,400,11,400,5,400,4,400,4,400,8,400,9
5001,31.54,1005.16,38.37,177534.82,400,6,400,12,400,0,400,7,400,5,400,4
6001,31.55,1005.14,38.38,179047.36,400,8,400,4,400,6,400,4,400,7,400,3
7001,31.55,1005.14,38.36,177347.55,400,9,400,9,400,3,400,5,400,0,400,7
8001,31.54,1005.15,38.36,178666.81,400,3,400,9,400,0,400,3,400,4,400,6
9001,31.53,1005.11,38.35,178287.88,400,0,400,9,400,6,400,0,400,0,400,4
