timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.0,1012.88,35.77,132278.23,400,27,400,29,400,25,400,24,400,18,400,34
1000,32.0,1012.88,35.76,132695.84,400,24,400,28,400,28,400,20,400,18,400,31
2000,32.0,1012.9,35.75,133221.58,400,23,400,31,400,25,400,16,400,14,400,36
3000,32.0,1012.88,35.72,133433.04,400,23,400,28,400,22,400,16,400,10,400,30
4000,31.99,1012.89,35.7,134392.99,400,17,400,21,400,17,400,19,400,12,400,30
5000,31.98,1012.91,35.67,134500.5,400,18,400,19,400,19,400,20,400,15,400,27
6001,31.98,1012.86,35.64,134285.64,400,22,400,23,400,14,400,16,400,7,400,25
7001,31.98,1012.87,35.62,133857.98,400,17,400,18,400,17,400,13,400,0,400,16
8001,31.97,1012.87,35.61,134608.19,400,10,400,18,400,12,400,12,400,10,400,23
9001,31.97,1012.88,35.6,134608.19,400,14,400,12,400,13,400,13,400,4,400,23
