timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.97,1005.09,38.06,169481.35,400,5,400,7,400,7,400,0,400,8,400,3
1000,31.97,1005.1,38.06,169310.67,400,8,400,5,400,5,400,8,400,7,400,1
2000,31.96,1005.09,38.05,171033.05,400,6,400,3,400,1,400,8,400,7,400,2
3000,31.95,1005.12,38.05,171033.05,400,6,400,5,400,3,400,5,400,5,400,7
4000,31.94,1005.11,38.05,171381.75,400,10,400,7,400,5,400,2,400,5,400,3
5000,31.93,1005.13,38.05,171033.05,400,4,400,1,400,7,400,4,400,1,400,7
6001,31.93,1005.14,38.06,170512.67,400,5,400,0,400,8,400,3,400,4,400,1
7001,31.93,1005.13,38.08,171381.75,400,0,400,5,400,9,400,2,400,9,400,1
8001,31.93,1005.13,38.07,171033.05,400,1,400,7,400,8,400,1,400,8,400,5
9001,31.93,1005.14,38.07,171907.45,400,4,400,1,400,8,400,4,400,0,400,0
